Number,User,Edit Count,User Groups
553,Boghog,"126,486","AP, ECo, IP, N, Rv, Ro, TE"
554,Kbdank71,"126,445",Ad
555,AddWittyNameHere,"126,276","AP, ECo, Rv, Ro"
556,Buckshot06,"126,183",ECo
557,Sammi Brie,"126,179","AP, ECo, EM, F, Rv, TE"
558,Struway2,"126,171","AP, ECo, Rv, Ro"
559,Llammakey,"125,860","AP, ECo, EM"
560,Flibirigit,"125,092","AP, ECo, Rv, Ro"
561,Sturmvogel 66,"125,030","AP, ECo, EM, Rv, Ro"
562,TheMightyPeanut,"124,904","AP, ECo"
563,Buidhe,"124,668","AP, ECo, EM, F, MM, N, Rv, TE"
564,Gjs238,"124,611","AP, ECo, Rv, Ro"
565,Orangemike,"124,580","AP, Ad"
566,Welsh,"124,538","AP, ECo, Rv"
567,Baseball Bugs,"124,389","AP, ECo, EM, N, Rv, Ro"
568,Spanneraol,"124,248","AP, ECo, Rv, Ro"
569,Jmg38,"123,700",ECo
570,Fabrictramp,"123,666",Ad
571,Malmmf,"123,493","AP, ECo"
572,Geschichte,"123,394","AP, ECo"
573,Pbsouthwood,"123,223","AP, Ad"
574,Finetooth,"123,201","AP, ECo, Rv"
575,Matthiaspaul,"123,140","AP, ECo, EM, N, Rv, Ro, TE"
576,Voceditenore,"123,112","AP, ECo, F, N, Rv, Ro"
577,Treybien,"123,057","ECo, Rv"
578,MilborneOne,"122,666","AP, Ad"
579,Surtsicna,"122,531","AP, ECo"
580,TwinsMetsFan,"122,110",ECo
581,Ritchie333,"121,796","EFM, AP, Ad"
582,Magnolia677,"121,780","AP, ECo, Rv, Ro"
583,Nihonjoe,"121,715","EFM, AP, B, Ad"
584,Rschen7754,"121,565","EFM, AP, Ad"
585,Joy,"121,533","AP, Ad"
586,McGeddon,"121,439","ECo, Rv, Ro"
587,Snowflake91,"121,375",ECo
588,Scope creep,"121,261","AP, ECo, EM, N, Rv"
589,Larry Hockett,"121,239","AP, ECo, Rv, Ro"
590,Petebutt,"121,204","AP, ECo, Rv"
591,IJBall,"121,129","AP, ECo, EM, N, Rv"
592,Roland zh,"121,088","AP, ECo, Rv"
593,BoyTheKingCanDance,"121,059","ECo, EM, N, Rv"
594,EvergreenFir,"121,000","AP, Ad"
595,MatthewVanitas,"120,838","AP, ECo, N, Rv, Ro"
596,Trackinfo,"120,746","AP, ECo, Rv"
597,JoeHebda,"120,688",ECo
598,Warofdreams,"120,431","AP, B, Ad"
599,QuasyBoy,"120,346","AP, ECo, F, IP, Rv, Ro"
600,MusikAnimal,"120,327","EFM, AP, IAd, Ad"
601,Cloudz679,"120,028","AP, ECo, Rv"
602,Moxy,"119,805","ECo, EM, Rv, Ro, TE"
603,Sardanaphalus,"119,752",
604,Tomruen,"119,690","AP, ECo, Rv"
605,Avicennasis,"119,595","AP, ECo, Rv, Ro"
606,Thumperward,"119,533",Ad
607,Premeditated Chaos,"119,206","AP, Ad"
608,Moe Epsilon,"119,202","AP, ECo, F, N, Rv, Ro"
609,Rusted AutoParts,"118,795","AP, ECo, EM"
610,RHaworth,"118,774",ECo
611,Tachs,"118,489","AP, ECo"
612,Bsuorangecrush,"118,306","AP, ECo, Rv"
613,Snowmanradio,"118,210","AP, ECo, Rv, Ro"
614,Vanjagenije,"118,179","AP, Ad"
615,Jgjsmith006,"117,967",ECo
616,Abductive,"117,393","AP, ECo, Rv, Ro"
617,Anna Frodesiak,"117,123",ECo
618,Acalamari,"116,967","B, Ad"
619,Mackensen,"116,889","AP, Ad"
620,PBS,"116,854","AP, Ad"
621,Hawkeye7,"116,744","AP, ECo, EM, F, N, Rv, Ro, TE"
622,J04n,"116,723",Ad
623,Ytfc23,"116,704","AP, ECo, Rv, Ro"
624,IceWelder,"116,514","AP, ECo, EM, F, N, Rv, Ro, TE"
625,[Placeholder],"116,496",
626,Worldbruce,"116,441","ECo, EM, Rv, Ro"
627,Leszek Jańczuk,"116,434","AP, ECo, Rv, Ro"
628,Vycl1994,"116,335","AP, ECo"
629,Jeff G.,"116,274","AP, ECo, F, IP, N, Rv, Ro"
630,Bobo192,"116,245",Ad
631,CAWylie,"116,194","AP, ECo, Rv"
632,Chzz,"115,894",ECo
633,Howcheng,"115,810","AP, Ad"
634,UtherSRG,"115,788","AP, Ad"
635,Felix Folio Secundus,"115,654","AP, Rv"
636,Doug butler,"115,641","AP, ECo"
637,Minorax,"115,594","EFH, ECo, EM, F, Rv, Ro"
638,Gadget850,"115,579",
639,Rankersbo,"115,551",ECo
640,Teblick,"115,490","AP, ECo, N, Ro"
641,YoungForever,"115,371","ECo, EM, Rv, Ro"
642,Rodhullandemu,"115,150",
643,Andrzejbanas,"115,067","AP, ECo, Rv, Ro"
644,GreenC,"115,011","AP, ECo, Rv, Ro, TE"
645,Aymatth2,"114,918","AP, ECo, Rv, Ro, TE"
646,Ukexpat,"114,861","AP, ECo, EM, F, IP, N, Rv, Ro"
647,Connormah,"114,836",Ad
648,Randykitty,"114,535","AP, Ad"
649,X201,"114,265","ECo, F, Rv, TE"
650,George Ho,"113,564",ECo
651,Od Mishehu AWB,"113,191","AP, ECo, Rv"
652,ToBeFree,"113,173",Ad
653,SimonP,"113,001",Ad
654,Geo Swan,"112,843","AP, ECo, Rv"
655,Gwillhickers,"112,831","AP, ECo, EM, F, Rv, Ro"
656,IntoThinAir,"112,646","ECo, N, Rv, Ro"
657,Gaia Octavia Agrippa,"112,642","AP, ECo, Rv, Ro"
658,ElKevbo,"112,498","ECo, Rv, Ro"
659,Aciram,"112,417","AP, ECo, Rv"
660,Chandan Guha,"112,170","AP, ECo, IP, Rv"
661,Will Beback,"112,162",
662,Doremo,"112,110","AP, ECo"
663,Yamaguchi先生,"111,935","AP, Ad"
664,Jolicnikola,"111,901","AP, ECo"
665,Kj cheetham,"111,843","AP, ECo, EM, N, Rv, Ro"
666,Catfurball,"111,521",ECo
667,DISEman,"111,465","AP, ECo, Rv"
668,EchetusXe,"111,413","AP, ECo, F, N, Rv, Ro"
669,Tinton5,"111,361",ECo
670,Plucas58,"111,204",ECo
671,Juhachi,"111,192","AP, ECo, F, N, Rv, Ro"
672,Jaellee,"110,873","ECo, Rv, Ro"
673,BDD,"110,820","AP, Ad"
674,Dr.K.,"110,787","AP, ECo, F, Rv, Ro"
675,MainlyTwelve,"110,750","AP, ECo, N, Rv, Ro"
676,Ahoerstemeier,"110,683",
677,Adavidb,"110,679","AP, ECo, Rv, Ro"
678,Robertgreer,"110,670","AP, ECo, Rv"
679,SNUGGUMS,"110,592","ECo, Rv, Ro"
680,Donnowin1,"110,549",ECo
681,Mais oui!,"110,541","AP, ECo, Rv, Ro"
682,Antandrus,"110,505","AP, Ad"
683,Fixer88,"110,458","AP, ECo"
684,The Banner,"110,011","AP, ECo, Rv, Ro"
685,Gurch,"109,954","ECo, Ro"
686,Hwy43,"109,893","AP, ECo, TE"
687,ChrisTheDude,"109,851",Ad
688,Nigej,"109,818","AP, ECo, N, Rv"
689,Debresser,"109,801","AP, ECo, Rv, Ro, TE"
690,PhilKnight,"109,746","Ch, O, Ad"
691,GorillaWarfare,"109,488","EFM, AP, O, Ad"
692,Largoplazo,"109,353","ECo, EM, N, Rv, Ro"
693,TexasAndroid,"109,350",
694,Middayexpress,"109,244",
695,Maias,"109,203","AP, ECo, Rv"
696,Justlettersandnumbers,"109,189","AP, Ad"
697,Ianblair23,"109,153",Ad
698,TommyBoy,"109,089","AP, Ad"
699,InedibleHulk,"108,991",ECo
700,Eagleash,"108,991","AP, ECo, EM, N"
701,Christian75,"108,989","ECo, N, Rv, Ro"
702,Kudpung,"108,917","AP, ECo, EM, F, IP, MM, N, Rv, Ro, TE"
703,Midnightblueowl,"108,667","AP, ECo"
704,JForget,"108,664",
705,Harryboyles,"108,602",Ad
706,Sbaio,"108,594","ECo, Rv"
707,Cmr08,"108,076","AP, ECo"
708,Moonraker,"107,942","AP, ECo, Rv, Ro"
709,Magicpiano,"107,815","AP, ECo, Rv, Ro"
710,Hariboneagle927,"107,792","AP, ECo"
711,Jerome Kohl,"107,781","AP, ECo, Rv, Ro"
712,Mike Selinker,"107,714",Ad
713,Pol098,"107,684","ECo, Rv"
714,SecretName101,"107,673","ECo, Rv, Ro"
715,Drovethrughosts,"107,602","ECo, Ro"
716,WhatamIdoing,"107,595","AP, ECo, Rv"
717,John from Idegon,"107,583","AP, ECo, Rv, Ro"
718,Melcous,"107,539","AP, ECo, N, Ro"
719,AnmaFinotera,"107,494",
720,Sbmeirow,"107,480","ECo, Ro"
721,Jack1956,"107,355","AP, ECo, N, Rv"
722,Quadell,"107,341",ECo
723,Od Mishehu,"107,223",
724,Valmir144,"107,021",ECo
725,Timtrent,"106,891","AP, ECo, EM, N, Rv"
726,Montell 74,"106,801","AP, ECo, N, Ro"
727,BOZ,"106,777","AP, ECo"
728,Srnec,"106,750","AP, ECo, EM, Rv"
729,Jmertel23,"106,708","ECo, N"
730,TheCatalyst31,"106,598","AP, Ad"
731,Galatz,"106,336","AP, ECo, EM, N, Rv"
732,FarSouthNavy,"106,283",ECo
733,HJ Mitchell,"106,274","EFM, AP, O, Ad"
734,Ww2censor,"106,233","AP, ECo, Rv"
735,Malik Shabazz,"106,163","ECo, Rv"
736,Kjell Knudde,"106,070","AP, ECo"
737,WikHead,"106,029","Rv, Ro"
738,Howard the Duck,"105,943","AP, ECo, Rv"
739,Jaraalbe,"105,816",
740,JHunterJ,"105,695",Ad
741,Philip Trueman,"105,653","ECo, Rv, Ro"
742,Hotwiki,"105,304",ECo
743,K6ka,"105,292",Ad
744,PohranicniStraze,"105,198","ECo, Rv, Ro"
745,Modernist,"105,116","AP, ECo, Rv, Ro"
746,GraemeLeggett,"105,010","AP, ECo, Rv"
747,Corkythehornetfan,"104,970","AP, ECo, EM, F, N, Ro, TE"
748,TMC1982,"104,852",Rv
749,Jayron32,"104,758",Ad
750,Dravecky,"104,715",
751,MRSC,"104,709","AP, ECo, F, Rv, TE"
752,Montanabw,"104,592","AP, EvCo, ECo, EM, F, N, Rv, Ro"
753,DaHuzyBru,"104,579","AP, ECo, Rv, Ro"
754,Rothorpe,"104,418","ECo, Rv"
755,Beeblebrox,"104,406","AP, Ch, O, Ad"
756,Ktr101,"104,342",
757,Bamyers99,"104,245",ECo
758,Pharaoh of the Wizards,"104,094","AP, ECo, F, Rv, Ro"
759,Cahk,"103,993","AP, ECo, N, Rv, Ro"
760,Richard3120,"103,889",ECo
761,West Virginian,"103,772","AP, ECo, Rv"
762,Curly Turkey,"103,697","AP, ECo"
763,Charles01,"103,652","AP, ECo, Rv"
764,Mayumashu,"103,593","AP, ECo"
765,BeenAroundAWhile,"103,575",ECo
766,Trident13,"103,559",
767,NeoBatfreak,"103,349",ECo
768,Xeno,"103,342","AP, B, Ad"
769,Doniago,"103,247","ECo, IP, Rv, Ro"
770,Lettler,"103,209","ECo, Rv"
771,ViperSnake151,"103,046","AP, ECo, Rv, Ro"
772,Peter Horn,"103,016","AP, ECo, IP, Rv"
773,AustralianRupert,"102,914",AP
774,MSGJ,"102,888","AP, Ad"
775,Gary,"102,817","AP, ECo, Rv, Ro"
776,Pietaster,"102,721","AP, ECo, Rv"
777,Pubdog,"102,706","AP, ECo, Rv, Ro"
778,Velella,"102,540","AP, ECo, N, Rv, Ro"
779,Nick-D,"102,443",Ad
780,Hebrides,"102,335","AP, ECo, Rv"
781,Kingbird1,"102,286","AP, ECo, Rv, Ro"
782,Jim Sweeney,"102,256","AP, ECo, Rv, Ro"
783,Marchjuly,"102,147","AP, ECo"
784,"Can't sleep, clown will eat me","101,994",
785,STATicVapor,"101,938","AP, ECo, F, Rv, Ro"
786,Fredddie,"101,889","AP, ECo, EM, F, Rv, Ro, TE"
787,Skyerise,"101,802","ECo, Rv, Ro"
788,Keroks,"101,789","AP, ECo"
789,Butlerblog,"101,445","AP, ECo, Ro"
790,SilkTork,"101,433","B, Ch, O, Ad"
791,UncleTupelo1,"101,373","AP, ECo"
792,Gatoclass,"101,155","AP, Ad"
793,Mika1h,"100,709","AP, ECo, F, Ro"
794,Jusdafax,"100,509","ECo, Rv, Ro"
795,GB fan,"100,310","ECo, O, Ad"
796,LittleWink,"100,217",ECo
797,BlackJack,"100,201",ECo
798,Drm310,"100,125","AP, ECo, N, Rv, Ro"
799,Brianboulton,"100,115",
800,DB1729,"100,048","ECo, Rv, Ro"
801,Widefox,"99,977","AP, ECo, EM, IP, N, Rv, Ro"
802,Magog the Ogre,"99,975",Ad
803,Dreamy Jazz,"99,934","EFM, AP, Ch, O, Ad"
804,Yimingbao,"99,912","AP, ECo"
805,Kelly,"99,890","ECo, F, Rv, Ro"
806,Djflem,"99,841","AP, ECo, Rv"
807,Flickerd,"99,803","AP, ECo, Rv"
808,Dwanyewest,"99,621","ECo, Rv"
809,Robofish,"99,579","ECo, Rv, Ro"
810,Davidcannon,"99,551",Ad
811,Animalparty,"99,458","AP, ECo, N"
812,Droll,"99,445","ECo, Rv, Ro"
813,Nthep,"99,371","AP, Ad"
814,Naraht,"99,234","AP, ECo, EM, IP, N, Rv, Ro"
815,FunkMonk,"99,150","AP, ECo, EM, F, Rv"
816,Alextejthompson,"99,141","AP, ECo, N, Rv, Ro"
817,Triggerbit,"99,098","AP, ECo, Rv"
818,Rhinen,"98,903","AP, ECo, Ro"
819,Canadian Paul,"98,799",Ad
820,PC78,"98,738","AP, ECo, EM, Rv, TE"
821,Fastily,"98,483","AP, Ad"
822,Michaelwallace22,"98,462",ECo
823,Oknazevad,"98,373",ECo
824,Azumanga1,"98,163","AP, ECo, Rv"
825,ApprenticeFan,"98,127","ECo, Rv"
826,RA0808,"97,861","ECo, N, Rv, Ro"
827,WikiDan61,"97,841","ECo, N, Rv"
828,K.e.coffman,"97,808","AP, ECo, EM, N, Rv, Ro"
829,Docu,"97,802",
830,Stephencdickson,"97,787",ECo
831,SchroCat,"97,786","AP, ECo, Rv, Ro"
832,JaGa,"97,784",Ad
833,Olivier,"97,744",Ad
834,Snickers2686,"97,726","ECo, Ro"
835,MrX,"97,648","AP, ECo, Rv, Ro"
836,BlameRuiner,"97,619","AP, ECo, Ro"
837,HangingCurve,"97,517","AP, ECo, Rv, Ro"
838,BabbaQ,"97,516","AP, ECo"
839,Timmyshin,"97,448","AP, ECo"
840,Monegasque,"97,182",
841,Cullen328,"97,148","AP, Ad"
842,Joseph Solis in Australia,"97,137",ECo
843,Cnwilliams,"97,112",ECo
844,MadeYourReadThis,"97,082","AP, ECo, Rv, Ro"
845,Favre1fan93,"96,902","AP, ECo, EM, F, Rv, Ro"
846,Caftaric,"96,862",ECo
847,NiciVampireHeart,"96,836","AP, ECo, Rv, Ro"
848,KH-1,"96,817","ECo, Rv, Ro"
849,Erik,"96,617","AP, ECo, EM, F, MM, Rv, Ro"
850,Nono64,"96,246","AP, Rv, Ro"
851,SNAAAAKE!!,"96,243",ECo
852,Cattus,"96,190","AP, ECo, Rv"
853,Vanished user 201913,"96,104",
854,Hullaballoo Wolfowitz,"96,059","ECo, Rv"
855,Mercurywoodrose,"96,041","AP, ECo, Rv"
856,Adamdaley,"95,972","AP, ECo, Ro"
857,SchuminWeb,"95,920",
858,Boing! said Zebedee,"95,890",ECo
859,Sjones23,"95,773","ECo, N, Rv, Ro"
860,Amaury,"95,728","ECo, Rv, Ro"
861,MYS77,"95,721","AP, ECo"
862,Joe Decker,"95,431",ECo
863,Bryan Derksen,"95,332",ECo
864,Joshua Jonathan,"95,266","AP, ECo, Rv"
865,Vami IV,"95,256","AP, ECo, EM"
866,TheOldJacobite,"95,152",ECo
867,Camboxer,"95,050",ECo
868,Nehme1499,"94,938","ECo, Rv, Ro"
869,ಮಲ್ನಾಡಾಚ್ ಕೊಂಕ್ಣೊ,"94,900",ECo
870,HyBn51702,"94,883","AP, ECo, Rv"
871,Nightstallion,"94,863",Ad
872,TomCat4680,"94,849","ECo, N, Rv"
873,Solar-Wind,"94,838",AP
874,Bleaney,"94,838","AP, ECo, Rv"
875,BorgQueen,"94,817","AP, Ad"
876,Gwernol,"94,742",
877,HandsomeFella,"94,711","AP, ECo"
878,Double sharp,"94,644","AP, ECo, EM, F, Rv"
879,[Placeholder],"94,465",
880,Icarusgeek,"94,294","AP, ECo"
881,CeeGee,"94,210","AP, ECo, IP, Rv"
882,KingSkyLord,"94,187",ECo
883,Edward,"94,019",Ad
884,Asturkian,"93,955","AP, ECo"
885,Raymond Cruise,"93,935","AP, ECo, Rv"
886,Saintandy7,"93,852",ECo
887,Stepheng3,"93,622","AP, ECo, Rv, Ro"
888,TropicAces,"93,598","ECo, Rv"
889,Joseph A. Spadaro,"93,567",ECo
890,Paul Barlow,"93,539","AP, Rv"
891,TJ Spyke,"93,344",
892,Serial Number 54129,"93,199","AP, ECo, EM, N, Rv, Ro"
893,Rlevse,"93,195",
894,SounderBruce,"93,123","AP, ECo, EM, Rv, Ro"
895,Dsp13,"92,998","AP, ECo, IP, Rv"
896,LuK3,"92,854","O, Ad"
897,Gibson Flying V,"92,850","AP, ECo, Rv"
898,RedWolf,"92,538","AP, Ad"
899,Hiddenstranger,"92,526",ECo
900,Kaltenmeyer,"92,468",ECo
901,JPxG,"92,435","AP, ECo, EM, MM, N, Rv, Ro"
902,"Me, Myself, and I are Here","92,415",ECo
903,Nishidani,"92,277","AP, ECo"
904,Mahagaja,"92,253",Ad
905,Volunteer Marek,"92,246","AP, ECo, Rv, Ro"
906,EEng,"92,241","EFH, AP, ECo, N, Rv, TE"
907,Dodger67,"92,186","AP, Ad"
908,Wetman,"92,066","AP, ECo, Rv, Ro"
909,Raymarcbadz,"92,007","AP, ECo, IP"
910,Giraffedata,"91,990","ECo, Rv"
911,Hu12,"91,877",
912,Swpb,"91,747","AP, ECo, N, Rv"
913,DerHexer,"91,729",Ad
914,Jessicapierce,"91,710",ECo
915,Kvng,"91,665","ECo, N"
916,Bohemian Baltimore,"91,606","AP, ECo"
917,Invertzoo,"91,479","AP, ECo, Ro"
918,ExRat,"91,428","AP, ECo"
919,SiefkinDR,"91,380","AP, ECo, Rv"
920,SummerPhD,"91,322","ECo, Ro"
921,MelanieN,"91,246","AP, Ad"
922,CommanderWaterford,"91,203","ECo, Rv, Ro"
923,Greyhood,"91,196","AP, Rv, Ro"
924,Vincelord,"91,075",ECo
925,Shyamal,"91,060","AP, Ad"
926,Postdlf,"91,047",Ad
927,Amakuru,"90,954","AP, Ad"
928,Oronsay,"90,832","AP, EvCo, ECo, EM, Rv"
929,Gregbard,"90,738","ECo, Rv"
930,RJHall,"90,673","AP, Rv"
931,Izno,"90,465","Ch, IAd, O, Ad"
932,SnapSnap,"90,463","ECo, Rv"
933,Chris j wood,"90,442","AP, ECo"
934,Beagel,"90,411","AP, ECo, Rv, Ro"
935,Kevinalewis,"90,408","AP, ECo, Rv"
936,Renamed user mou89p43twvqcvm8ut9w3,"90,395",
937,Jrooster49,"90,308",ECo
938,YUL89YYZ,"90,307","AP, ECo, Rv"
939,Neils51,"90,221",ECo
940,Bubba73,"90,118","AP, ECo, Rv, Ro"
941,ReaderofthePack,"90,103","AP, Ad"
942,Kind Tennis Fan,"90,102","ECo, Rv"
943,Gene Nygaard,"90,047",ECo
944,Mvcg66b3r,"90,003",ECo
945,Softlavender,"90,000","AP, ECo, Rv, Ro"
946,Sergecross73,"89,991",Ad
947,Skookum1,"89,945",AP
948,Thryduulf,"89,903","O, Ad"
949,Joe Vitale 5,"89,892",ECo
950,Peacemaker67,"89,760","AP, Ad"
951,Download,"89,728",
952,GPL93,"89,609","AP, ECo"
953,Anythingyouwant,"89,551","ECo, Rv, TE"
954,Wknight94,"89,452",ECo
955,Ghirlandajo,"89,443","AP, ECo, Rv"
956,Gareth Griffith-Jones,"89,432","ECo, Rv, Ro"
957,Vanisaac,"89,320","AP, ECo"
958,Spinningspark,"89,216",
959,Fenix down,"89,155","AP, Ad"
960,SteveMc25,"89,120",ECo
961,Plasticspork,"89,098",ECo
962,J Greb,"89,090",
963,Gamaliel,"89,077","EFM, AP, Ad"
964,Jmabel,"88,936","AP, Ad"
965,Jeanne boleyn,"88,920","AP, ECo, Rv, Ro"
966,Gidonb,"88,858","AP, ECo"
967,Dirtlawyer1,"88,853","AP, ECo, F, Rv, Ro"
968,David Biddulph,"88,712","AP, ECo, Rv, Ro"
969,The wub,"88,606",Ad
970,MrSchimpf,"88,566","ECo, F, IP, Rv, Ro"
971,[Placeholder],"88,554",
972,StuRat,"88,546","ECo, Rv"
973,Aoba47,"88,494","AP, ECo, Rv"
974,Smalljim,"88,444","EFM, Ad"
975,GVnayR,"88,191",ECo
976,Tim riley,"88,185","AP, ECo, Rv, Ro"
977,The-Pope,"88,065","AP, ECo, EM, N, Rv, Ro, TE"
978,Hike395,"87,963","AP, ECo, Rv, Ro, TE"
979,Vaselineeeeeeee,"87,690","AP, ECo, EM, N, Rv, Ro"
980,Soman,"87,683","AP, ECo, IP, Rv"
981,Blanchardb,"87,668","ECo, Rv, Ro"
982,Jprg1966,"87,598","ECo, Rv, Ro"
983,Zombie433,"87,593",
984,Jengod,"87,590","AP, ECo"
985,Knowledgekid87,"87,551","ECo, Rv, Ro"
986,Finnusertop,"87,256","AP, ECo"
987,Jagged 85,"87,237",
988,Headhitter,"87,191","AP, ECo, Ro"
989,Infrogmation,"87,165",Ad
990,TakuyaMurata,"87,160","ECo, IP, Rv"
991,Bashereyre,"87,064","AP, ECo, Rv"
992,Inter&anthro,"86,977",ECo
993,Robby,"86,963",ECo
994,Betacommand,"86,927",
995,"Crouch, Swale","86,836",ECo
996,ShakespeareFan00,"86,605",ECo
997,Hafspajen,"86,543","ECo, Rv, Ro"
998,Sander.v.Ginkel,"86,501","ECo, Rv"
999,Elinruby,"86,476",ECo
1000,YellowMonkey,"86,443",
